age_class workclass education marital_status relationship race sex hours_class income_class
U30  Private  Assoc-voc  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U40  Private  Some-college  Divorced  Not-in-family  White  Female UPTO40  >50K
55PLUS  Federal-gov  HS-grad  Divorced  Unmarried  Black  Female UPTO40  <=50K
55PLUS  Private  10th  Widowed  Unmarried  White  Male UPTO20  <=50K
U40  Private  Masters  Never-married  Not-in-family  White  Female UPTO60  <=50K
U30  Private  Some-college  Never-married  Own-child  White  Female UPTO40  <=50K
U40  Private  10th  Divorced  Not-in-family  Amer-Indian-Eskimo  Male UPTO40  <=50K
U21  Private  HS-grad  Never-married  Own-child  White  Male UPTO40  <=50K
U40  Private  Some-college  Married-civ-spouse  Wife  White  Female UPTO20  <=50K
U30  Private  HS-grad  Never-married  Other-relative  Black  Male UPTO40  <=50K
U30  Private  Some-college  Never-married  Own-child  White  Female UPTO20  <=50K
55PLUS  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO60  >50K
55PLUS  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  >50K
55PLUS  Self-emp-not-inc  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U30  Private  Bachelors  Married-spouse-absent  Not-in-family  White  Male UPTO40  <=50K
U55  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U55  Local-gov  Masters  Divorced  Unmarried  White  Female UPTO20  <=50K
U30  Private  Bachelors  Never-married  Own-child  White  Female UPTO40  <=50K
U40  Private  HS-grad  Divorced  Unmarried  White  Female UPTO40  <=50K
U30  Private  Some-college  Never-married  Own-child  White  Male UPTO40  <=50K
U30  Private  Some-college  Never-married  Own-child  White  Male UPTO40  <=50K
U55  Private  11th  Married-civ-spouse  Wife  White  Female UPTO40  >50K
U55  Private  Some-college  Married-civ-spouse  Husband  Asian-Pac-Islander  Male UPTO60  >50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U55  ?  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U55  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U55  Local-gov  Some-college  Widowed  Unmarried  White  Female UPTO40  <=50K
55PLUS  Self-emp-not-inc  7th-8th  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
55PLUS  Private  Masters  Divorced  Not-in-family  White  Male UPTO20  <=50K
U30  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U55  Private  HS-grad  Never-married  Unmarried  White  Female UPTO60  <=50K
U40  Local-gov  Assoc-acdm  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U30  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO80  <=50K
U55  Private  HS-grad  Never-married  Not-in-family  White  Male UPTO40  <=50K
U30  Private  HS-grad  Never-married  Own-child  White  Male UPTO40  <=50K
U40  Private  Some-college  Married-civ-spouse  Own-child  Asian-Pac-Islander  Male UPTO40  <=50K
U30  Self-emp-inc  Bachelors  Never-married  Own-child  White  Female UPTO40  <=50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U21  Private  HS-grad  Never-married  Own-child  White  Male UPTO40  <=50K
U55  Federal-gov  Bachelors  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U55  Private  11th  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U40  State-gov  Bachelors  Married-civ-spouse  Wife  White  Female UPTO40  >50K
55PLUS  Self-emp-not-inc  Some-college  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U55  Local-gov  Masters  Divorced  Not-in-family  White  Male UPTO40  <=50K
U55  Self-emp-not-inc  Some-college  Divorced  Not-in-family  White  Male UPTO60  <=50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
55PLUS  Local-gov  7th-8th  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U55  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U30  Private  HS-grad  Divorced  Not-in-family  White  Female UPTO40  <=50K
55PLUS  Private  HS-grad  Divorced  Unmarried  White  Female UPTO60  <=50K
U55  Private  7th-8th  Widowed  Not-in-family  White  Female UPTO40  <=50K
U30  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
55PLUS  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U55  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO80  >50K
U40  Private  Bachelors  Never-married  Not-in-family  White  Female UPTO60  <=50K
U55  Private  Masters  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U40  Self-emp-inc  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U40  Self-emp-inc  HS-grad  Divorced  Unmarried  White  Female UPTO40  <=50K
U40  Self-emp-inc  HS-grad  Divorced  Unmarried  White  Male UPTO60  <=50K
U55  Local-gov  Some-college  Divorced  Unmarried  White  Male UPTO60  <=50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U30  Local-gov  HS-grad  Never-married  Unmarried  White  Male UPTO60  <=50K
U21  ?  Some-college  Never-married  Own-child  White  Male UPTO40  <=50K
55PLUS  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO20  >50K
U40  Private  Bachelors  Never-married  Not-in-family  White  Male UPTO40  <=50K
U30  Private  7th-8th  Never-married  Unmarried  White  Male UPTO40  <=50K
U40  Private  Some-college  Never-married  Not-in-family  White  Male UPTO40  <=50K
U55  Private  Assoc-voc  Never-married  Not-in-family  White  Female UPTO60  <=50K
U30  Private  HS-grad  Never-married  Own-child  White  Male 80PLUS  <=50K
55PLUS  Federal-gov  Doctorate  Divorced  Not-in-family  White  Female UPTO60  >50K
U55  Private  5th-6th  Never-married  Unmarried  White  Female UPTO40  <=50K
U30  Private  HS-grad  Never-married  Not-in-family  White  Female UPTO60  <=50K
U30  Private  Some-college  Separated  Not-in-family  White  Male UPTO40  <=50K
U30  Private  HS-grad  Never-married  Own-child  Black  Male UPTO20  <=50K
55PLUS  Self-emp-inc  Prof-school  Married-civ-spouse  Husband  Asian-Pac-Islander  Male UPTO60  >50K
55PLUS  State-gov  Bachelors  Divorced  Not-in-family  White  Male UPTO40  <=50K
U30  Private  Bachelors  Never-married  Own-child  White  Male UPTO60  >50K
U30  Private  7th-8th  Married-civ-spouse  Other-relative  White  Male UPTO40  <=50K
U40  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U40  Self-emp-not-inc  11th  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U55  Private  Assoc-acdm  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U40  Private  Assoc-voc  Never-married  Not-in-family  White  Female UPTO20  <=50K
U21  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U40  Private  12th  Married-civ-spouse  Husband  Other  Male UPTO40  <=50K
55PLUS  Self-emp-not-inc  HS-grad  Married-civ-spouse  Husband  Asian-Pac-Islander  Male UPTO40  <=50K
U30  Private  HS-grad  Never-married  Own-child  White  Male UPTO40  <=50K
U30  Local-gov  Bachelors  Married-civ-spouse  Husband  Black  Male UPTO40  >50K
U40  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
55PLUS  Federal-gov  HS-grad  Separated  Other-relative  Black  Female UPTO40  <=50K
U55  Private  Assoc-voc  Never-married  Not-in-family  White  Female UPTO40  <=50K
55PLUS  Private  10th  Widowed  Not-in-family  Black  Female UPTO40  <=50K
U30  Private  10th  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U40  Self-emp-not-inc  Masters  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U30  Private  Some-college  Never-married  Not-in-family  Other  Male UPTO60  <=50K
U40  ?  Bachelors  Married-civ-spouse  Wife  White  Female UPTO20  >50K
U55  Private  Some-college  Divorced  Unmarried  White  Female UPTO40  <=50K
U40  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U30  Private  Some-college  Never-married  Own-child  White  Female UPTO40  <=50K
55PLUS  State-gov  Some-college  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U30  Private  HS-grad  Never-married  Unmarried  Black  Female UPTO40  <=50K
U30  Self-emp-not-inc  Some-college  Divorced  Not-in-family  White  Male UPTO60  <=50K
55PLUS  Self-emp-inc  Masters  Married-civ-spouse  Husband  White  Male UPTO80  >50K
55PLUS  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U55  Private  HS-grad  Divorced  Not-in-family  White  Female UPTO60  <=50K
U40  Private  HS-grad  Never-married  Own-child  White  Male UPTO40  <=50K
U55  Self-emp-not-inc  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U21  Private  HS-grad  Never-married  Own-child  White  Male UPTO40  <=50K
55PLUS  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U30  Private  Some-college  Never-married  Own-child  White  Female UPTO40  <=50K
U40  Private  HS-grad  Never-married  Own-child  White  Female UPTO40  <=50K
U40  Private  Bachelors  Never-married  Not-in-family  White  Male UPTO40  <=50K
U40  Self-emp-not-inc  HS-grad  Separated  Not-in-family  White  Female UPTO20  <=50K
55PLUS  ?  Doctorate  Never-married  Not-in-family  White  Male UPTO40  <=50K
U55  State-gov  Assoc-acdm  Divorced  Unmarried  Asian-Pac-Islander  Female UPTO40  <=50K
U21  Private  Some-college  Never-married  Own-child  White  Male UPTO20  <=50K
55PLUS  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U30  Private  11th  Never-married  Own-child  White  Male UPTO40  <=50K
U30  Private  11th  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U55  Private  Some-college  Never-married  Not-in-family  White  Female UPTO60  <=50K
U40  Private  Bachelors  Never-married  Not-in-family  White  Female UPTO60  <=50K
U40  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  >50K
55PLUS  Self-emp-not-inc  Doctorate  Divorced  Not-in-family  White  Female UPTO40  <=50K
U21  Private  Some-college  Never-married  Other-relative  Black  Female UPTO40  <=50K
U40  Private  7th-8th  Never-married  Not-in-family  White  Female UPTO20  <=50K
U21  Private  HS-grad  Never-married  Own-child  White  Male UPTO40  <=50K
U30  Private  Some-college  Never-married  Own-child  White  Male UPTO40  <=50K
U40  Local-gov  Some-college  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
55PLUS  ?  Some-college  Widowed  Unmarried  White  Female UPTO40  <=50K
55PLUS  Local-gov  Masters  Married-civ-spouse  Husband  White  Male UPTO20  >50K
U55  Private  Masters  Divorced  Unmarried  White  Female UPTO40  <=50K
U21  Private  HS-grad  Never-married  Not-in-family  White  Female UPTO40  <=50K
U55  Local-gov  Prof-school  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U30  Private  Bachelors  Never-married  Not-in-family  White  Male UPTO60  <=50K
U55  Private  Assoc-voc  Separated  Not-in-family  White  Female UPTO60  <=50K
U30  ?  10th  Separated  Not-in-family  White  Male UPTO40  <=50K
U55  Self-emp-inc  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U40  Federal-gov  Assoc-voc  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U55  State-gov  Some-college  Divorced  Own-child  White  Male UPTO40  <=50K
U30  Self-emp-not-inc  Some-college  Married-civ-spouse  Husband  White  Male UPTO20  <=50K
U40  ?  Some-college  Married-civ-spouse  Wife  Black  Female UPTO40  <=50K
U55  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U30  Private  11th  Never-married  Own-child  White  Male UPTO60  <=50K
U40  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U55  Private  Masters  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U40  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U40  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO80  <=50K
U40  Private  10th  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U30  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  >50K
55PLUS  Private  Assoc-voc  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U55  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U40  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U30  Private  Bachelors  Never-married  Not-in-family  White  Male UPTO60  >50K
U40  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U55  Private  Some-college  Never-married  Own-child  Asian-Pac-Islander  Female UPTO40  <=50K
U21  Private  HS-grad  Divorced  Not-in-family  White  Female UPTO40  <=50K
U40  Private  HS-grad  Divorced  Not-in-family  White  Female UPTO80  <=50K
U40  Private  5th-6th  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
55PLUS  Private  Assoc-voc  Married-civ-spouse  Wife  White  Female UPTO40  <=50K
55PLUS  Self-emp-not-inc  Some-college  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U55  ?  HS-grad  Widowed  Unmarried  White  Female UPTO40  <=50K
U55  Private  Bachelors  Separated  Unmarried  Black  Female UPTO20  <=50K
U40  Private  Some-college  Never-married  Not-in-family  White  Male UPTO60  <=50K
U40  Local-gov  HS-grad  Never-married  Own-child  Black  Female UPTO40  <=50K
U55  Federal-gov  Assoc-acdm  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U30  Private  HS-grad  Never-married  Own-child  Black  Female UPTO40  <=50K
U30  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO20  <=50K
U21  Private  Some-college  Never-married  Own-child  White  Female UPTO20  <=50K
U30  Private  Assoc-voc  Never-married  Not-in-family  White  Male UPTO40  <=50K
U55  State-gov  HS-grad  Never-married  Not-in-family  White  Male UPTO60  <=50K
U40  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U55  Private  Masters  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U40  Federal-gov  Bachelors  Never-married  Own-child  White  Male UPTO40  <=50K
U40  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U30  Private  Bachelors  Never-married  Not-in-family  White  Male UPTO40  <=50K
U40  Private  11th  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U30  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U55  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U40  Private  HS-grad  Married-civ-spouse  Wife  White  Female UPTO60  <=50K
U40  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U55  Private  Masters  Married-civ-spouse  Husband  White  Male UPTO40  >50K
55PLUS  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U40  Private  HS-grad  Married-civ-spouse  Wife  White  Female UPTO40  <=50K
U55  Local-gov  Masters  Separated  Unmarried  Black  Male UPTO60  >50K
U40  Self-emp-not-inc  HS-grad  Married-civ-spouse  Husband  White  Male UPTO80  <=50K
U40  Private  Some-college  Never-married  Not-in-family  White  Male UPTO40  <=50K
U30  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
55PLUS  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U40  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U21  Private  Some-college  Never-married  Own-child  White  Male UPTO20  <=50K
U55  Self-emp-not-inc  Masters  Married-civ-spouse  Wife  White  Female UPTO40  >50K
U40  Private  Bachelors  Never-married  Not-in-family  White  Male UPTO20  <=50K
U30  Private  Some-college  Married-civ-spouse  Husband  Amer-Indian-Eskimo  Male UPTO40  <=50K
U55  Local-gov  Assoc-voc  Divorced  Unmarried  White  Female UPTO60  <=50K
U30  Private  HS-grad  Never-married  Own-child  White  Male UPTO40  <=50K
U30  Private  Some-college  Never-married  Not-in-family  Asian-Pac-Islander  Male UPTO60  <=50K
U21  Private  9th  Never-married  Own-child  Black  Male UPTO40  <=50K
U55  Private  1st-4th  Married-civ-spouse  Wife  White  Female UPTO40  <=50K
U40  State-gov  HS-grad  Separated  Unmarried  White  Female UPTO40  <=50K
U30  Private  Some-college  Never-married  Own-child  Amer-Indian-Eskimo  Female UPTO20  <=50K
U30  Private  Bachelors  Never-married  Not-in-family  White  Male UPTO60  >50K
U40  Private  Masters  Never-married  Not-in-family  White  Male UPTO60  >50K
U55  Private  HS-grad  Separated  Other-relative  Black  Male UPTO40  <=50K
U30  Private  5th-6th  Married-civ-spouse  Other-relative  White  Male UPTO40  <=50K
U30  ?  Some-college  Never-married  Own-child  White  Female UPTO40  <=50K
55PLUS  Private  HS-grad  Widowed  Not-in-family  White  Female UPTO40  <=50K
U55  Private  Masters  Married-civ-spouse  Husband  White  Male UPTO80  >50K
U55  Private  Some-college  Divorced  Not-in-family  White  Female UPTO40  <=50K
U40  Private  HS-grad  Divorced  Not-in-family  White  Male UPTO60  <=50K
55PLUS  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO20  <=50K
U55  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U30  Private  HS-grad  Married-civ-spouse  Husband  Amer-Indian-Eskimo  Male UPTO60  <=50K
U30  Private  11th  Never-married  Own-child  White  Male UPTO60  <=50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U40  Local-gov  Some-college  Married-civ-spouse  Wife  White  Female UPTO40  <=50K
U55  Private  Bachelors  Divorced  Not-in-family  White  Female UPTO40  <=50K
U55  Private  11th  Divorced  Unmarried  White  Female UPTO20  <=50K
U40  Self-emp-not-inc  10th  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U30  Private  Bachelors  Never-married  Own-child  White  Female UPTO40  <=50K
U40  Private  9th  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
55PLUS  Private  10th  Divorced  Unmarried  White  Female UPTO40  <=50K
U40  Federal-gov  Bachelors  Never-married  Not-in-family  White  Female UPTO60  <=50K
U40  Private  Bachelors  Married-civ-spouse  Wife  White  Female UPTO20  >50K
U55  Private  HS-grad  Never-married  Not-in-family  White  Male UPTO40  <=50K
U40  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U40  ?  Bachelors  Married-civ-spouse  Wife  Asian-Pac-Islander  Female UPTO40  <=50K
U30  Private  HS-grad  Never-married  Unmarried  White  Male UPTO60  <=50K
U55  ?  Some-college  Widowed  Unmarried  White  Female UPTO40  <=50K
U55  Local-gov  HS-grad  Married-civ-spouse  Wife  White  Female UPTO20  >50K
55PLUS  Private  HS-grad  Divorced  Not-in-family  White  Female UPTO40  <=50K
U40  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U40  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U30  Self-emp-not-inc  Bachelors  Never-married  Other-relative  White  Male UPTO40  <=50K
55PLUS  Private  Assoc-acdm  Divorced  Not-in-family  Black  Female UPTO40  <=50K
U55  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U40  Private  Masters  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U21  Local-gov  Some-college  Never-married  Own-child  White  Male UPTO40  <=50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U21  Local-gov  HS-grad  Never-married  Not-in-family  White  Female UPTO40  <=50K
U40  Self-emp-not-inc  Bachelors  Married-civ-spouse  Wife  White  Female UPTO40  >50K
U30  Private  HS-grad  Married-civ-spouse  Other-relative  White  Male UPTO40  <=50K
U30  Private  HS-grad  Married-spouse-absent  Own-child  White  Female UPTO40  <=50K
U55  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U40  Local-gov  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U30  Self-emp-not-inc  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U40  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U55  Private  Some-college  Divorced  Own-child  White  Male UPTO60  <=50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
55PLUS  Self-emp-not-inc  7th-8th  Never-married  Other-relative  White  Male UPTO20  <=50K
U40  Self-emp-inc  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U55  Private  Some-college  Divorced  Not-in-family  White  Male UPTO40  <=50K
U55  Federal-gov  Bachelors  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U55  Private  HS-grad  Divorced  Not-in-family  White  Male UPTO40  <=50K
U40  Self-emp-not-inc  11th  Divorced  Unmarried  White  Female 80PLUS  <=50K
U40  Private  HS-grad  Divorced  Own-child  White  Male UPTO40  <=50K
U30  Private  Bachelors  Never-married  Own-child  White  Female UPTO40  <=50K
55PLUS  Private  Some-college  Widowed  Not-in-family  White  Female UPTO40  <=50K
U30  Private  Bachelors  Married-civ-spouse  Wife  White  Female UPTO40  <=50K
U55  Private  1st-4th  Married-civ-spouse  Other-relative  White  Male UPTO40  <=50K
U55  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U30  Private  Some-college  Never-married  Own-child  Asian-Pac-Islander  Male UPTO40  <=50K
U30  Private  HS-grad  Never-married  Not-in-family  White  Male UPTO40  <=50K
U30  Private  Some-college  Never-married  Unmarried  White  Female UPTO20  <=50K
U21  Private  HS-grad  Never-married  Own-child  Black  Male UPTO40  <=50K
55PLUS  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U55  Self-emp-inc  7th-8th  Never-married  Not-in-family  Other  Male UPTO40  <=50K
U40  Private  10th  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U55  Private  HS-grad  Married-civ-spouse  Wife  White  Female UPTO40  >50K
U30  Private  10th  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U40  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U40  State-gov  Some-college  Divorced  Not-in-family  White  Female UPTO40  <=50K
U55  Self-emp-not-inc  Some-college  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U30  Private  Bachelors  Never-married  Own-child  White  Female UPTO40  <=50K
U30  Private  HS-grad  Never-married  Own-child  Other  Male UPTO60  <=50K
U40  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
55PLUS  ?  HS-grad  Married-civ-spouse  Husband  White  Male UPTO20  <=50K
U40  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  >50K
55PLUS  Self-emp-inc  HS-grad  Married-civ-spouse  Husband  White  Male UPTO20  <=50K
U55  Private  HS-grad  Married-civ-spouse  Wife  White  Female UPTO40  <=50K
U40  Private  Some-college  Married-civ-spouse  Wife  White  Female UPTO20  >50K
U55  Local-gov  11th  Never-married  Unmarried  White  Male UPTO40  <=50K
U30  Private  Some-college  Never-married  Not-in-family  Black  Female UPTO40  <=50K
U40  Private  Some-college  Separated  Unmarried  Black  Female UPTO40  <=50K
U21  ?  Some-college  Never-married  Own-child  White  Female UPTO40  <=50K
U40  Private  Some-college  Divorced  Unmarried  White  Female UPTO40  <=50K
U30  Private  7th-8th  Married-civ-spouse  Wife  White  Female UPTO40  <=50K
U40  Private  Some-college  Divorced  Not-in-family  White  Male UPTO40  <=50K
U21  Private  7th-8th  Never-married  Other-relative  Other  Male UPTO40  <=50K
U55  Private  Some-college  Divorced  Unmarried  White  Female UPTO40  <=50K
55PLUS  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U40  Private  10th  Divorced  Unmarried  Black  Female UPTO40  <=50K
U30  Private  HS-grad  Never-married  Own-child  Black  Female UPTO40  <=50K
U21  Private  Some-college  Never-married  Other-relative  Black  Female UPTO40  <=50K
55PLUS  Local-gov  Doctorate  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U21  Private  Some-college  Never-married  Own-child  White  Male UPTO40  <=50K
U40  Self-emp-not-inc  Prof-school  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U30  Local-gov  Bachelors  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U40  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U40  Private  Masters  Married-civ-spouse  Husband  Black  Male UPTO40  >50K
U21  Private  10th  Never-married  Own-child  White  Male UPTO20  <=50K
U30  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO20  <=50K
55PLUS  Private  Prof-school  Married-civ-spouse  Husband  White  Male UPTO20  >50K
55PLUS  Private  5th-6th  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U21  Private  HS-grad  Never-married  Own-child  White  Female UPTO40  <=50K
U30  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U40  Self-emp-inc  Some-college  Married-civ-spouse  Husband  White  Male UPTO40  >50K
55PLUS  Private  9th  Married-civ-spouse  Wife  White  Female UPTO40  <=50K
U30  Private  HS-grad  Never-married  Not-in-family  White  Female UPTO40  <=50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
55PLUS  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U30  Private  Assoc-voc  Never-married  Own-child  White  Female UPTO40  <=50K
U55  Self-emp-not-inc  Masters  Married-civ-spouse  Husband  White  Male UPTO40  >50K
55PLUS  State-gov  Some-college  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U55  Self-emp-inc  Masters  Divorced  Not-in-family  White  Male UPTO60  >50K
U40  Private  HS-grad  Separated  Unmarried  White  Female UPTO40  <=50K
U40  Private  HS-grad  Never-married  Own-child  White  Male UPTO60  <=50K
55PLUS  ?  Bachelors  Married-civ-spouse  Husband  White  Male UPTO20  <=50K
U40  Private  HS-grad  Never-married  Own-child  White  Female UPTO40  <=50K
U30  Private  Some-college  Never-married  Own-child  White  Female UPTO20  <=50K
U55  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U40  Private  HS-grad  Divorced  Not-in-family  White  Male UPTO60  <=50K
U40  Private  Bachelors  Married-civ-spouse  Own-child  White  Male UPTO40  >50K
U55  Private  HS-grad  Divorced  Unmarried  White  Female UPTO40  <=50K
U30  Federal-gov  Bachelors  Never-married  Not-in-family  White  Female UPTO40  <=50K
U55  Federal-gov  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U30  Private  Bachelors  Never-married  Own-child  White  Male UPTO20  <=50K
U55  Private  HS-grad  Divorced  Not-in-family  White  Male UPTO40  <=50K
55PLUS  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U40  Local-gov  Some-college  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U55  Private  Some-college  Never-married  Not-in-family  Black  Male UPTO20  <=50K
U40  Self-emp-not-inc  Doctorate  Never-married  Own-child  White  Female UPTO60  <=50K
U30  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U30  Private  HS-grad  Never-married  Own-child  White  Female UPTO40  <=50K
U55  Private  Some-college  Widowed  Unmarried  White  Female UPTO40  <=50K
U30  Federal-gov  Bachelors  Never-married  Not-in-family  Other  Male UPTO60  <=50K
U30  Local-gov  Bachelors  Never-married  Not-in-family  White  Female UPTO60  <=50K
